env,algo,schedule,eval_mode,episodes__mean,episodes__std,reward_mean__mean,reward_mean__std,reward_std__mean,reward_std__std,identity_mean__mean,identity_mean__std,identity_std__mean,identity_std__std,id_drop_pre_to_shock__mean,id_drop_pre_to_shock__std,integrity_drop_pre_to_shock__mean,integrity_drop_pre_to_shock__std,meaning_drop_pre_to_shock__mean,meaning_drop_pre_to_shock__std,collapse_score_shock_mean__mean,collapse_score_shock_mean__std,collapse_event_shock__mean,collapse_event_shock__std,collapse_event_threshold__mean,collapse_event_threshold__std,collapse_rate_mean__mean,collapse_rate_mean__std,collapse_rate_pre__mean,collapse_rate_pre__std,collapse_rate_shock__mean,collapse_rate_shock__std,collapse_rate_post__mean,collapse_rate_post__std,reward_norm,leaderboard_score
MountainCarContinuous-v0,ppo,resource_constraint,deterministic,240.0,0.0,-0.0011925477432945587,0.0009275261185562938,0.0006680940652703917,0.0005064048325797151,0.8997113432732083,0.0001583683747212115,0.00023631495950861975,0.00010423690074779296,0.0004452488833290781,0.0002209505941372759,2.8986623390558907e-05,2.9428195412271342e-05,0.00215644988260504,0.001089203506983366,0.6931325248949879,0.03451735473357302,0.3,0.48304589153964794,0.7127050141923548,0.03075328072383134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058267898342563886,0.795715257275403
MountainCarContinuous-v0,ddpg,resource_constraint,deterministic,240.0,0.0,-0.00669363972819034,0.009923836299312481,0.00368304425771402,0.005457415802714967,0.8996561199329796,0.00022554766599034378,0.00045792227509282,0.0003104758988961185,0.00097041458941178,0.0006589648142705077,9.035715522309751e-06,1.1871127257050087e-05,0.00484404439018712,0.0032815364069943777,0.5913228761636782,0.12103070266011819,0.2,0.4216370213557839,0.5999604358568412,0.06871713869620018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004622234543442715,0.7955042011446551
MountainCarContinuous-v0,td3,resource_constraint,deterministic,240.0,0.0,-0.02780295500259756,0.049546009880343904,0.016400391891298303,0.027429433456324218,0.8961280123850873,0.010629000141851773,0.0008941756345212158,0.0009678731443968276,0.0017107727011780294,0.0018223127048668107,0.00021295412743173227,0.0005729400659264441,0.00793402600182105,0.008756463412380979,0.604037664287678,0.13454582283698602,0.3,0.48304589153964794,0.5972951972399132,0.0752477986351595,0.01625,0.05138701197773616,0.013750000000000002,0.04348131782731522,0.01625,0.05138701197773616,0.01875,0.05929270612815711,0.0,0.787995406811798
MountainCarContinuous-v0,ddpg,resource_constraint,stochastic,240.0,0.0,-0.0066954639332944006,0.009923260290771093,0.00368367544228455,0.005457197493788226,0.8996559454442787,0.00022572279578561555,0.00045938023304102003,0.0003105376058966251,0.0009749583266797101,0.0006588172813521737,1.2351576222735528e-05,1.6827146115745395e-05,0.00484589598994612,0.0032812957676778515,0.5962143211270288,0.12520222938745898,0.2,0.4216370213557839,0.6051084194792845,0.07779891478717678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9448107699943534
MountainCarContinuous-v0,td3,resource_constraint,stochastic,240.0,0.0,-0.027607107666808357,0.04955778358603959,0.016218357437832013,0.027369071173100546,0.8961067587777338,0.010696111144168746,0.0009099930090826758,0.0009945189385991314,0.0016936965192019995,0.0018092619874140257,0.00014641779648820227,0.00036422924608003914,0.00794423181613382,0.008758328040463344,0.6022656834236252,0.1331778802518242,0.3,0.48304589153964794,0.5967123262596943,0.07384758359011785,0.013750000000000002,0.04348131782731522,0.01,0.03162277660168379,0.017499999999999998,0.05533985905294664,0.013750000000000002,0.04348131782731522,0.9850553054127869,0.9353670131396717
MountainCarContinuous-v0,a2c,resource_constraint,stochastic,240.0,0.0,-0.2588614221042196,0.009566405468552676,0.1429377650871759,0.005318573075524489,0.8490436270146237,0.0024631460949404434,0.0034432662114195897,0.00014177166796099287,0.00695257679140041,0.0003196893073572816,0.0001506677057979636,0.00039832163045671487,0.02831956718961131,0.00047769017867854257,0.6784024584060355,0.01772298143340817,0.0,0.0,0.7259168562966791,0.021531125935966358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197873262293195,0.8899420937924409
MountainCarContinuous-v0,sac,resource_constraint,stochastic,240.0,0.0,-0.5790647673030589,0.020359892754156284,0.31942781306109586,0.011163436113382995,0.8269421656775711,0.0028929294426628107,0.00555683369108734,0.00016685862093171418,0.01134099199815341,0.0003474027033324505,0.0003425802472629801,0.0003997819924908733,0.042199856127192584,0.0007857563596321487,0.6993931248890847,0.018432594525226532,0.0,0.0,0.7359074130158798,0.01618438122219259,0.00208333333333332,0.0035409857733283054,0.0,0.0,0.00625,0.01062295731998497,0.0,0.0,0.5909511208701286,0.8415858592531833
MountainCarContinuous-v0,ppo,resource_constraint,stochastic,240.0,0.0,-0.6262318083914724,0.013675540978463772,0.34586934906686195,0.00780452462037894,0.8227857379106037,0.0024240786703813052,0.00584114793881599,0.00012336517517519727,0.011948439090676239,0.00021954923605305347,0.00031666946158316535,0.0005850212969179016,0.04369892949368097,0.00046226933664595196,0.7015521897023741,0.023670830153626435,0.2,0.4216370213557839,0.7365570763093345,0.023771711894826623,0.01208333333333331,0.025417046141672346,0.0,0.0,0.036250000000000004,0.07625113842501705,0.0,0.0,0.5572427700282876,0.8252435713550752
MountainCarContinuous-v0,trpo,resource_constraint,stochastic,240.0,0.0,-1.405964188461542,15.419601608146975,7.097576964280661,11.474151766874819,0.7273932185449394,0.04847369648448265,0.02437073568958046,0.016824473367067855,0.0503177748084758,0.03341293385921278,0.06157884010394884,0.17915926877262592,0.14824862476597395,0.053381563842650054,0.7257137801871346,0.019571595620034514,0.5,0.5270462766947299,0.7297401564998165,0.019261264096461745,0.10374999999999997,0.07047704512030063,0.0,0.0,0.31124999999999997,0.21143113536090186,0.0,0.0,0.0,0.6066912701997167
MountainCarContinuous-v0,trpo,trust_violation,deterministic,240.0,0.0,4.195661040745174,24.179801911110328,5.538782210719899,2.12032931255092,0.827597178731599,0.02632082227467399,0.09144595768401083,0.018789199362202916,0.1933256479730971,0.04021201994709182,0.019856024587405673,0.0012574434727145472,0.8498711373180943,0.010960449853019999,0.7665375261467715,0.02145797143419215,1.0,0.0,0.7119404427456706,0.016346953532832696,0.31416666666666665,0.06061032181989395,0.0,0.0,0.9425000000000001,0.1818309654596818,0.0,0.0,1.0,0.6224284483023794
MountainCarContinuous-v0,a2c,trust_violation,deterministic,240.0,0.0,-3.433202634204264,0.018945139297753655,4.863804813823938,0.02715294769525375,0.8426750996807053,4.332017182729636e-05,0.08204236445836535,4.952672840601319e-05,0.17329256630038958,9.780791582333766e-05,0.019386617389526288,0.00012860939614929982,0.8534242918908816,0.00042353904502773253,0.7750553773873418,0.010326852496636346,1.0,0.0,0.733278884945953,0.02540429637112368,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0051174291838325826,0.46423891920196286
MountainCarContinuous-v0,sac,trust_violation,deterministic,240.0,0.0,-3.433070116186385,0.01885305390682927,4.863764695106476,0.027109090989898835,0.8426052563687014,4.945137890128946e-05,0.08202668427380196,4.1986134589208635e-05,0.17326257068097697,8.50405075495933e-05,0.01923565159286194,9.160341834889705e-05,0.8534242918908816,0.00042353904502773253,0.7756659652011569,0.012143167595647387,1.0,0.0,0.7351267123663318,0.0281576574855888,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005134710901257931,0.4642030976379745
MountainCarContinuous-v0,ppo,trust_violation,deterministic,240.0,0.0,-3.434412543047686,0.01908653300698304,4.863735197695759,0.02696557735196346,0.8425862678433285,0.00012684005778113748,0.08202726911408141,5.382323977170602e-05,0.17326914686624767,0.00010354983395266908,0.01924106233902962,0.00023383475756391414,0.8534242918908816,0.00042353904502773253,0.7737215648135259,0.009069639750266202,1.0,0.0,0.7127050141923548,0.03075328072383134,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004959644581579225,0.4641663940010676
MountainCarContinuous-v0,ddpg,trust_violation,deterministic,240.0,0.0,-3.442545940856566,0.020006040661248954,4.864439127080359,0.02684741493407573,0.8424864344871656,0.0003393390567048504,0.08234300085594977,0.0005013318343187738,0.17392360277596783,0.0010458921267717948,0.02009660970432616,0.001412583517390142,0.8534242918908816,0.00042353904502773253,0.6763966753582639,0.08040515511693003,1.0,0.0,0.5999604358568412,0.06871713869620018,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038989655517337016,0.4639523838007012
MountainCarContinuous-v0,td3,trust_violation,deterministic,240.0,0.0,-3.47244361676328,0.07327454367944396,4.866245828305194,0.03252954863995572,0.8377323731043607,0.015659976743295514,0.08450219646027589,0.00762358422313593,0.17849019048189557,0.016098334735334934,0.01992400011692182,0.0012857278406085827,0.8534242918908816,0.00042353904502773253,0.6808921904447596,0.0861223111014057,1.0,0.0,0.5972951972399132,0.0752477986351595,0.33916666666666667,0.018446619684315536,0.0075,0.023717082451262847,1.0,0.0,0.01,0.03162277660168379,0.0,0.4607528052073984
MountainCarContinuous-v0,ddpg,trust_violation,stochastic,240.0,0.0,-3.4428554346268667,0.020278161841246294,4.864873165545388,0.026655100978266122,0.8424658255498514,0.00036342140741008934,0.08237573641510058,0.0005437412357264259,0.17398775557948154,0.0011236642575851914,0.02019150635476399,0.0016191265218787883,0.8534242918908816,0.00042353904502773253,0.6776075986477346,0.08199219962485454,1.0,0.0,0.6051084194792845,0.07779891478717678,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6133562040524183
MountainCarContinuous-v0,td3,trust_violation,stochastic,240.0,0.0,-3.4724169628922765,0.0732317592285755,4.866381850356181,0.032689490751001304,0.8377089579800192,0.0157162872896789,0.0845214526310193,0.007659563226431891,0.17854778675060462,0.016227399007039508,0.020029114423447132,0.0015684913819435083,0.8534242918908816,0.00042353904502773253,0.6790389353735099,0.08359720735478217,1.0,0.0,0.5967123262596943,0.07384758359011785,0.3395833333333333,0.019764235376052364,0.01,0.03162277660168379,1.0,0.0,0.008749999999999999,0.02766992952647332,0.9782860153447569,0.6074828291907242
MountainCarContinuous-v0,a2c,trust_violation,stochastic,240.0,0.0,-3.787214865210313,0.021252879948218444,4.856203086320454,0.03174528052133024,0.7817115574109353,0.0034424140363964744,0.09966253490895415,0.0015787185380991367,0.2105305640386787,0.0032934514449442995,0.016050646699864078,0.00018052725190141307,0.8534242918908816,0.00042353904502773253,0.7742384622763427,0.013008590151211957,1.0,0.0,0.7259168562966791,0.021531125935966358,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7470558583966517,0.5419997353355122
MountainCarContinuous-v0,trpo,trust_violation,stochastic,240.0,0.0,-4.804260480027956,22.28874594878642,7.61161664148253,9.912542851088325,0.6578342305907723,0.04465659214069503,0.12240190134350626,0.009640142235331453,0.25934762005933315,0.019381377881837986,0.00400035859345693,0.010884719418661063,0.8480680872506492,0.01628580734727841,0.7310833966080039,0.01910375180086422,0.5,0.5270462766947299,0.7297401564998165,0.019261264096461745,0.14958333333333332,0.07953011115449866,0.0,0.0,0.44875,0.238590333463496,0.0,0.0,0.0,0.5271838268249247
MountainCarContinuous-v0,sac,trust_violation,stochastic,240.0,0.0,-4.2205904776571606,0.03142100598766423,4.840976548791071,0.026182684624817567,0.7557464997365234,0.0037676837160029743,0.10738292158858276,0.0016779320584967739,0.22691791041131162,0.003514408240405271,0.01456203630738447,0.00043687451828036927,0.8534242918908816,0.00042353904502773253,0.7723905676595149,0.009021147278168894,1.0,0.0,0.7359074130158798,0.01618438122219259,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4287261930918128,0.47996950381885983
MountainCarContinuous-v0,ppo,trust_violation,stochastic,240.0,0.0,-4.285690559357477,0.026043013334365026,4.838670532336391,0.024406150496880052,0.7496714435055868,0.0036356042296116866,0.11031106231245373,0.0021286426633442324,0.23308169391376254,0.004528654550094959,0.0143919590920917,0.0002812304354897228,0.8534242918908816,0.00042353904502773253,0.7784229553156304,0.00730191708289047,1.0,0.0,0.7365570763093345,0.023771711894826623,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.38090788808388876,0.46945547714065605
MountainCarContinuous-v0,trpo,valence_inversion,deterministic,240.0,0.0,2.4945387549529485,7.903303095532123,6.987360362524069,22.049618647949657,0.8867972868137672,0.026100707193888885,0.008271978437303103,0.025068013642496695,0.014400923987537834,0.04545742744893029,0.005511545965687136,0.017107916197934468,0.04377676433178929,0.13834246393924915,0.5512813574406817,0.06426713196666087,0.0,0.0,0.7119404427456706,0.016346953532832696,0.0033333333333333296,0.010540925533894586,0.0,0.0,0.01,0.03162277660168379,0.0,0.0,1.0,0.9347385077475721
MountainCarContinuous-v0,a2c,valence_inversion,deterministic,240.0,0.0,-0.0001377217587592543,0.0001173656507750097,0.0003914743006419502,0.0003295120592280691,0.8999582078987066,4.065620836863966e-05,2.4223740199764175e-05,2.4367092084101746e-05,-2.517288995507183e-06,6.084759638526427e-06,8.521626203905617e-07,8.417713735139671e-06,8.265993477030165e-07,7.048269801861846e-07,0.5679618857728834,0.04435015023178905,0.0,0.0,0.733278884945953,0.02540429637112368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037573668620394,0.7957326503945817
MountainCarContinuous-v0,sac,valence_inversion,deterministic,240.0,0.0,-0.00010195293799998261,7.744383721485271e-05,0.0002898769845412329,0.0002160239669980924,0.8998777407658771,3.0181161088407192e-05,6.776792384238239e-05,1.7099550483739975e-05,-2.1114350817086344e-06,1.6436785454385204e-05,2.477841651504775e-06,2.5531896051387237e-05,6.071253263684184e-07,4.6201601264750294e-07,0.5596133235294098,0.0456889377228763,0.0,0.0,0.7351267123663318,0.0281576574855888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050518394994894,0.7956905333461558
MountainCarContinuous-v0,ppo,valence_inversion,deterministic,240.0,0.0,-0.0005564829781347817,0.00043180637157326523,0.0015806974514802022,0.0012110800787238792,0.8998547495722692,0.0001436291277934541,8.255843845653646e-05,7.910577003194996e-05,2.5715124524860272e-05,5.649656952391715e-05,5.316508408819848e-05,9.790885812737418e-05,3.33204580555968e-06,2.5701000201517026e-06,0.5622689254177404,0.04899655061502059,0.0,0.0,0.7127050141923548,0.03075328072383134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004870557350964423,0.7956506958673927
MountainCarContinuous-v0,ddpg,valence_inversion,deterministic,240.0,0.0,-0.00309872802341759,0.0045942528201336,0.00876604157480948,0.012994640411785436,0.8999780406014806,4.860458403250859e-05,1.5988200631891617e-05,2.760909546888993e-05,2.958794104046536e-06,1.2753414229530401e-05,1.0518107200963023e-05,3.402395813332733e-05,1.8613112114762576e-05,2.759261766677666e-05,0.5557574838341993,0.11229954942025656,0.2,0.4216370213557839,0.5999604358568412,0.06871713869620018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003856622950172853,0.7955664157733402
MountainCarContinuous-v0,td3,valence_inversion,deterministic,240.0,0.0,-0.012768466597181952,0.022944459215426115,0.036731512012907926,0.0648733896509948,0.8966949555082124,0.010448174999181218,0.00016037684438967965,0.0004547678480820635,1.863854655112825e-05,5.063057887977206e-05,9.103309859570276e-05,0.0001438974730305067,7.621612324988534e-05,0.00013782454295637432,0.589227239772734,0.12647453305950282,0.3,0.48304589153964794,0.5972951972399132,0.0752477986351595,0.012083333333333331,0.03821085506036791,0.017499999999999998,0.05533985905294664,0.01,0.03162277660168379,0.008749999999999999,0.02766992952647332,0.0,0.7901822255295169
MountainCarContinuous-v0,ddpg,valence_inversion,stochastic,240.0,0.0,-0.00310027739596229,0.004593994589730717,0.00876580825498204,0.012994478795532963,0.8999783008610815,4.730958908973016e-05,1.5423128751792998e-05,2.5978570310959764e-05,1.036858054480616e-05,1.396214741923054e-05,2.4118691853902695e-05,3.153606554901493e-05,1.8609508387601447e-05,2.759263119786522e-05,0.5757136433485084,0.11120098389565107,0.2,0.4216370213557839,0.6051084194792845,0.07779891478717678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9449880654735949
MountainCarContinuous-v0,td3,valence_inversion,stochastic,240.0,0.0,-0.012719921530266432,0.02294911598948913,0.03680319622026809,0.0648744806284577,0.8966733953602013,0.01051635417253429,0.00016977761207857963,0.00048443547766506263,5.151975743795222e-05,9.346914271586317e-05,0.00014533018514669276,0.0002539743178085722,7.661513020382924e-05,0.0001377829752412023,0.5890671180497395,0.12647813909619063,0.3,0.48304589153964794,0.5967123262596943,0.07384758359011785,0.008749999999999999,0.02766992952647332,0.01,0.03162277660168379,0.0075,0.023717082451262847,0.008749999999999999,0.02766992952647332,0.9824777454762398,0.9382920292695467
MountainCarContinuous-v0,a2c,valence_inversion,stochastic,240.0,0.0,-0.12042312697264386,0.004582889872838769,0.3396054981884937,0.012450248083025849,0.8512933206386541,0.00242148281676931,0.00114546519599564,7.982255173230035e-05,0.00017584678721822925,0.00024843259283958903,0.0003445102328337065,0.00038007793620895594,0.0007191484099588,2.6442939997784223e-05,0.571894565324442,0.04992319615341721,0.0,0.0,0.7259168562966791,0.021531125935966358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862955424302547,0.886155657715798
MountainCarContinuous-v0,sac,valence_inversion,stochastic,240.0,0.0,-0.2671195061483799,0.01025026662775238,0.7596781669162083,0.028389960396057734,0.8305684379919024,0.002805525833807913,0.0015388749948876301,0.00015996643522656978,0.00041107860956071375,0.0003385236034304764,0.00054486566516619,0.0005620184908732202,0.00161231226212228,6.0368993364597816e-05,0.6038668776608832,0.03668823172182745,0.0,0.0,0.7359074130158798,0.01618438122219259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190869786056402,0.8346756876863923
MountainCarContinuous-v0,ppo,valence_inversion,stochastic,240.0,0.0,-0.2906269211188923,0.007647040273388311,0.81993579852774,0.018430197627320306,0.826697760710245,0.0023931594267290824,0.00147693811764773,0.00016617579793793457,0.00025886233715786955,0.00032723555125127243,0.000368804913903146,0.0003959091365273816,0.0017355681998153499,3.834008083272163e-05,0.5909882943432265,0.03462641891004491,0.0,0.0,0.7365570763093345,0.023771711894826623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4762680444997409,0.8261239750655959
MountainCarContinuous-v0,trpo,valence_inversion,stochastic,240.0,0.0,-0.552096077066597,7.443591707528488,14.091356963159507,18.563227258135473,0.7394298278967308,0.05032370385164498,0.01258117735130847,0.022993669962793173,0.01865941985924276,0.04472035394160114,0.01113120880688135,0.009623682225787768,0.05371533803930264,0.11516219165330795,0.6813066661148253,0.0258480489145422,0.0,0.0,0.7297401564998165,0.019261264096461745,0.0029166666666666603,0.009223309842157752,0.0,0.0,0.008749999999999999,0.02766992952647332,0.0,0.0,0.0,0.7040614053432019
Pendulum-v1,sac,baseline,deterministic,240.0,0.0,-144.73347224295304,5.776438530104776,79.30153541150199,4.023575815265883,0.7556130345220697,0.01612896317851787,0.04555041242234431,0.006781357219147191,0.006431716965697739,0.009009951007377151,-0.00018895860193925002,0.03703234185649619,0.0,0.0,0.5510785482776234,0.045611067883002315,0.0,0.0,0.7109074014378006,0.021924495949769852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8655871689871384
Pendulum-v1,trpo,baseline,deterministic,240.0,0.0,-706.6746185850424,40.47872275729242,85.1377726727425,15.410900544426983,0.8439952620170148,0.0107110516431982,0.03324280363159207,0.0041988942340414484,0.01750420508807432,0.004791562225734305,0.01624545632907096,0.020706140646256456,0.0,0.0,0.5786615816404936,0.025879634327239512,0.0,0.0,0.7267978398153442,0.017374186985584204,0.017916666666666643,0.02274133263194009,0.013750000000000002,0.016083549221348987,0.01625,0.021286732957408003,0.02375,0.03653860211398959,0.5668159694505885,0.8443447895269464
Pendulum-v1,ppo,baseline,deterministic,240.0,0.0,-779.0560183893991,74.58927816674982,135.292999102112,42.84656504132584,0.8388891496662747,0.015091857168476996,0.038338131145887466,0.0026140148506351266,0.016965820107192532,0.008957622419179797,0.01834270569938764,0.02995938808676703,0.0,0.0,0.5419004926509203,0.044715426373614676,0.0,0.0,0.6976945466514543,0.03662100572104276,0.00749999999999997,0.010540925533894584,0.0037500000000000007,0.008436856971381912,0.01,0.009860132971832693,0.008749999999999999,0.019587765455905265,0.5110192606525961,0.8350419214143404
Pendulum-v1,td3,baseline,deterministic,240.0,0.0,-145.13911645065537,3.9544053776046093,79.25900389196268,2.7822633074906995,0.6620983703092291,0.11035097998151755,0.047615438023775394,0.008079517572467488,0.0029613856461637297,0.008521796181911368,0.010521810997184241,0.044507273376399634,0.0,0.0,0.5394085857021231,0.03513171120244157,0.0,0.0,0.7229922667287195,0.03334723415209579,0.00624999999999998,0.01549716222529264,0.01,0.019364916731037084,0.00625,0.01976423537605237,0.0025,0.007905694150420948,0.999687300718224,0.8122321987778096
Pendulum-v1,ddpg,baseline,deterministic,240.0,0.0,-148.27811495033157,14.231304942188217,77.89541229944697,5.807261440958402,0.6259133717628432,0.10992379505806645,0.040103662890418,0.00606086371662835,0.0036656048450857,0.005511537024225525,-1.652254553745937e-05,0.030198780578959646,0.0,0.0,0.542435305789309,0.029903150453143172,0.0,0.0,0.7323660709767995,0.00929617677759437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972675383804248,0.7938424852266275
Pendulum-v1,a2c,baseline,deterministic,240.0,0.0,-1441.9676884474932,76.7661149178009,101.7942072991053,39.730588658550666,0.8053171093128855,0.018198955569627372,0.04943195448184954,0.0034338806936442504,0.02913530970391704,0.0094449250735371,0.01290151694660363,0.027263599227896496,0.0,0.0,0.5758085931764534,0.030576919886826596,0.0,0.0,0.719330914541173,0.0253617971459369,0.02583333333333331,0.034291776360024354,0.025,0.03227486121839514,0.028749999999999998,0.0460411953218709,0.02375,0.029726764969561614,0.0,0.734299410122087
Pendulum-v1,td3,baseline,stochastic,240.0,0.0,-141.61975879698963,4.487128500004112,77.51362854189446,3.329916414684452,0.6643600355236781,0.11600959582102217,0.043530254351373636,0.008611712287672784,0.0063930548477970795,0.00971807955553142,0.006276740664155858,0.03916682829743808,0.0,0.0,0.5467162885878558,0.06370762488964256,0.0,0.0,0.7160610578111672,0.03315528466108886,0.022499999999999982,0.06013102976617595,0.021249999999999998,0.05466120399535874,0.026250000000000002,0.06730166334414692,0.02,0.058984461230621295,0.998756535764637,0.8073364999027185
Pendulum-v1,ddpg,baseline,stochastic,240.0,0.0,-145.8168045060351,14.873616368951526,79.71266694844964,9.025699131521124,0.61631808063596,0.10908782867676811,0.04177429377198621,0.002622403712464555,0.0015475136077868097,0.006823025541903721,-0.004173445096769839,0.024213046736493958,0.0,0.0,0.5295338577343199,0.03606811041386906,0.0,0.0,0.7166886644374009,0.028595152866329604,0.00166666666666665,0.002913357911583733,0.005,0.008740073734751264,0.0,0.0,0.0,0.0,0.9955978781707177,0.7883146260753857
Pendulum-v1,sac,baseline,stochastic,240.0,0.0,-139.96751379157055,4.40264841769181,75.91675870550391,4.503375331914144,0.5571573175705733,0.024159469598434583,0.0373141852710235,0.003971467750616864,0.0035529687640977097,0.007343302516827007,-0.00219374794668128,0.045061651361523354,0.0,0.0,0.5396834594880483,0.032699843566671334,0.0,0.0,0.7287373072477249,0.016875184484350235,0.008333333333333321,0.023488242396233008,0.0075000000000000015,0.0158113883008419,0.0075,0.023717082451262847,0.01,0.03162277660168379,1.0,0.7541865246638154
Pendulum-v1,trpo,baseline,stochastic,240.0,0.0,-775.9450248231212,19.819399713117853,99.65501043348547,6.6155583989572975,0.5702672494947129,0.0042542216285687785,0.03437634815593815,0.0019509219733406555,0.01644412938871426,0.005642843238464283,0.01361473876377212,0.026417929152573905,0.0,0.0,0.5506689571671318,0.02972560196755685,0.0,0.0,0.7031342208181166,0.02373284458232511,0.15666666666666662,0.06177667864729665,0.14875,0.07937472659620455,0.1575,0.0607247890074556,0.16375,0.06520533805687316,0.5213692358765062,0.644602372603568
Pendulum-v1,ppo,baseline,stochastic,240.0,0.0,-839.2105351802386,48.695152098955894,138.5518746272013,16.436736504241523,0.5577233354693275,0.005569120883414261,0.03737900893001357,0.002056810845287478,0.01572829048224908,0.008492031340205939,0.022465314886557612,0.03152498260545805,0.0,0.0,0.5599077701765416,0.02908910758244183,0.0,0.0,0.7097476488546048,0.013946617021792104,0.13916666666666663,0.10541291531899392,0.135,0.11407843305765068,0.14500000000000002,0.10461569884316811,0.1375,0.11149240133549711,0.4737562007618295,0.6343112646224046
Pendulum-v1,a2c,baseline,stochastic,240.0,0.0,-1468.711001887666,102.92216097478561,97.63151086641084,36.88068841969052,0.6337201488845638,0.09926973126306611,0.051987889954079214,0.00824982733230614,0.03466369314500773,0.010969336964127167,0.023127689457833563,0.02452022666390502,0.0,0.0,0.5841470021536743,0.04841700697227122,0.0,0.0,0.7105716241372175,0.030791145749330482,0.0995833333333333,0.06536489458757233,0.0925,0.05749396103553447,0.11625,0.08681277747735833,0.09,0.0699205898780101,0.0,0.6136710818865101
Pendulum-v1,a2c,concept_drift,deterministic,240.0,0.0,-1456.1032096561426,73.6975928736946,104.4700504241836,36.763774751250494,0.7924331657164758,0.02034278669246212,0.05625218665511341,0.009198251239682587,0.06827197838944236,0.028687778586524482,0.1481120935266231,0.10877461533578832,0.062120654577560955,0.03616239243821763,0.661847865804686,0.046038670834597555,0.1,0.31622776601683794,0.719330914541173,0.0253617971459369,0.0695833333333333,0.07693115609281963,0.01875,0.026516504294495535,0.16375,0.21444777271452886,0.026250000000000002,0.037476844702948105,0.0,0.6867132411440617
Pendulum-v1,td3,concept_drift,deterministic,240.0,0.0,-281.25607369433254,79.27681259937933,264.2882435298685,102.64860911847607,0.6326628448566016,0.08596084295399206,0.0830926753030762,0.02278291028842028,0.10782833769501439,0.08130099549637586,0.42363560072978534,0.08846817391211985,0.1462744532333881,0.0242515617478231,0.7082193793783671,0.05989688035595413,0.6,0.5163977794943222,0.7229922667287195,0.03334723415209579,0.16124999999999998,0.12421124603664238,0.009999999999999998,0.023422448870925327,0.46375,0.3415370689170422,0.01,0.02188987589427283,0.9944624642226733,0.6580089343045319
Pendulum-v1,sac,concept_drift,deterministic,240.0,0.0,-274.7140891727111,70.47745409557788,271.0394863973073,98.25619275494957,0.7059317704841062,0.017280161996626086,0.10033793126207066,0.007374387152839619,0.17272053077442248,0.020628006202042463,0.43347990579099765,0.07109784415214403,0.1510685473653286,0.023504638420322316,0.7501212501423481,0.018071284781640214,0.9,0.31622776601683794,0.7109074014378006,0.021924495949769852,0.21249999999999997,0.093355652093367,0.0,0.0,0.63125,0.27677771365805054,0.00625,0.01586619397054981,1.0,0.6488874737662584
Pendulum-v1,ddpg,concept_drift,deterministic,240.0,0.0,-293.9891624847599,108.96417347405549,290.7433417653759,125.08742106469943,0.5961281274230412,0.09161661513570399,0.07629961443203305,0.02813322029615567,0.09886492370119779,0.07554679920965393,0.4205502637923429,0.07656957861396477,0.15267400829439956,0.03473011923851563,0.7068303610425779,0.06231145711278251,0.4,0.5163977794943222,0.7323660709767995,0.00929617677759437,0.14583333333333331,0.11204468905610393,0.0025,0.007905694150420948,0.43125,0.3315184970539184,0.00375,0.011858541225631423,0.9836843991722547,0.6460481299585109
Pendulum-v1,ppo,concept_drift,deterministic,240.0,0.0,-964.4206363550929,49.54117097924009,323.467736442897,68.42616158447878,0.7997665921082383,0.010500606200568929,0.07974142890133774,0.010391216991031288,0.13432586205254668,0.028325976208628284,0.4838252247750698,0.10158039127704173,0.14031992994051537,0.0516404131924815,0.7310632613064516,0.03708159013704647,0.9,0.31622776601683794,0.6976945466514543,0.03662100572104276,0.24166666666666664,0.07359800721939874,0.00625,0.015866193970549808,0.705,0.21668269171507187,0.013750000000000002,0.02316157018281216,0.41619019912749,0.5908001555286546
